S_ID|S_Category|S_Service
1|Carpenter|Accessible Ramp Installation
2|Carpenter|Attic Fan Installation
3|Carpenter|Attic Ladder Installation
4|Carpenter|Cabinet Repair
5|Carpenter|Carpentry Frame Repair
6|Carpenter|Carpentry Framing
7|Carpenter|Deck or Porch Repair
8|Carpenter|Exterior Trim Repair
9|Carpenter|Fence Repair
10|Carpenter|Fireplace Mantel Installation
11|Carpenter|Frame Installation
12|Carpenter|Interior Trim Installation
13|Carpenter|Interior Trim Repair
14|Carpenter|Repair Damaged Wood
15|Carpenter|Stairway Build
16|Carpenter|Stairway Repair
17|Deck Builder|Deck Build
18|Electrician|Bathroom Fan Repair
19|Electrician|Ceiling Fan Installation
20|Electrician|Ceiling Fan Repair
21|Electrician|Electric Wall Heater Installation
22|Electrician|Electrical Panel Installation
23|Electrician|Electrical Panel Repair
24|Electrician|Electrical Panel Upgrade
25|Electrician|Electrical Wiring Installation
26|Electrician|Electrical Wiring Upgrade
27|Electrician|Exhaust Fan Installation
28|Electrician|Exterior Lighting Installation
29|Electrician|Holiday Lighting Repair
30|Electrician|LED Interior Light Conversion
31|Electrician|Light Fixture Installation
32|Electrician|Light Fixture Repair
33|Electrician|Light Fixture Replacement
34|Landscaper|Build Garden Bed
35|Landscaper|Garden Installation
36|Landscaper|Hardscape
37|Landscaper|Landscape Grading
38|Landscaper|Landscape Lighting Installation
39|Landscaper|Lawn Mowing
40|Landscaper|Lawn Seeding
41|Landscaper|Plant Tree
42|Landscaper|Softscape
43|Landscaper|Sprinkler System Installation
44|Landscaper|Sprinkler System Repair
45|Landscaper|Tree Removal
46|Landscaper|Tree Stump Removal
47|Landscaper|Tree and Shrub Maintenance
48|Landscaper|Yard Clean-up
49|House Cleaner|House Cleaning
50|Handyman |Assemble Storage Building
51|Handyman |Barbeque Assembly
52|Handyman |Bath Safety Hardware Installation
53|Handyman |Cabinet Hardware Installation
54|Handyman |Carpet Removal
55|Handyman |Carport Assembly
56|Handyman |Ceiling Patching
57|Handyman |Closet Door Installation
58|Handyman |Closet Hardware Installation
59|Handyman |Door hardware Installation
60|Handyman |Dryer Vent Hose Installation
61|Handyman |Drywall/Sheetrock Repair
62|Handyman |Exterior Shutter Installation
63|Handyman |Exterior Vent Replacement
64|Painter|Cabinetry Painting
65|Painter|Deck Painting/Staining
66|Painter|Exterior Painting
67|Painter|Fence Painting
68|Painter|Garage Floor Painting
69|Painter|Interior Painting
70|Painter|Wall Texturing
71|Plumber|Bathtub Repair
72|Plumber|Faucet Repair
73|Plumber|Gas Fireplace Install/Conversion
74|Plumber|Ice Maker Water Line Installation
75|Plumber|Repair a Leak
76|Plumber|Sewer Line Installation or Replacement
77|Plumber|Shower Repair
78|Plumber|Sink Repair
79|Fence Installer|Fence Installer
80|Flooring Installer|Flooring Installer
81|General Contractor|Barn / Shed Repair
82|General Contractor|Brick, Stone, Block Wall Installation
83|General Contractor|Drywall/Sheetrock Installation
84|General Contractor|Exterior Awning Installation
85|General Contractor|Family Room Remodel
86|General Contractor|Foundation Repair
87|General Contractor|Garage Remodel
88|General Contractor|Living Room Remodel
89|General Contractor|Plaster Wall Repair
90|General Contractor|Pour Concrete
91|General Contractor|Room Addition
92|General Contractor|Stucco Installation
93|General Contractor|Stucco Repair
94|General Contractor|Sunroom/Patio Cover Installation
